n_gen|n_ind|mutate_rate,it,gen,best
50|20|0.12,2,33,309
50|20|0.12,2,34,309
50|20|0.12,2,35,309
50|20|0.12,2,36,309
50|20|0.12,2,37,309
50|20|0.12,2,38,309
50|20|0.12,2,39,309
50|20|0.12,2,40,309
50|20|0.12,2,41,309
50|20|0.12,2,42,309
50|20|0.12,2,43,309
50|20|0.12,2,44,309
50|20|0.12,2,45,309
50|20|0.12,2,46,309
50|20|0.12,2,47,309
50|20|0.12,2,48,309
50|20|0.12,2,49,309
50|20|0.12,3,0,247
50|20|0.12,3,1,247
50|20|0.12,3,2,247
50|20|0.12,3,3,247
50|20|0.12,3,4,277
50|20|0.12,3,5,277
50|20|0.12,3,6,277
50|20|0.12,3,7,277
50|20|0.12,3,8,277
50|20|0.12,3,9,277
50|20|0.12,3,10,277
50|20|0.12,3,11,284
50|20|0.12,3,12,284
50|20|0.12,3,13,284
50|20|0.12,3,14,284
50|20|0.12,3,15,284
50|20|0.12,3,16,284
50|20|0.12,3,17,309
50|20|0.12,3,18,309
50|20|0.12,3,19,309
50|20|0.12,3,20,309
50|20|0.12,3,21,309
50|20|0.12,3,22,309
50|20|0.12,3,23,309
50|20|0.12,3,24,309
50|20|0.12,3,25,309
50|20|0.12,3,26,309
50|20|0.12,3,27,309
50|20|0.12,3,28,309
50|20|0.12,3,29,309
50|20|0.12,3,30,309
50|20|0.12,3,31,309
50|20|0.12,3,32,309
50|20|0.12,3,33,309
50|20|0.12,3,34,309
50|20|0.12,3,35,309
50|20|0.12,3,36,309
50|20|0.12,3,37,309
50|20|0.12,3,38,309
50|20|0.12,3,39,309
50|20|0.12,3,40,309
50|20|0.12,3,41,309
50|20|0.12,3,42,309
50|20|0.12,3,43,309
50|20|0.12,3,44,309
50|20|0.12,3,45,309
50|20|0.12,3,46,309
50|20|0.12,3,47,309
50|20|0.12,3,48,309
50|20|0.12,3,49,309
50|20|0.12,4,0,216
50|20|0.12,4,1,217
50|20|0.12,4,2,217
50|20|0.12,4,3,241
50|20|0.12,4,4,309
50|20|0.12,4,5,309
50|20|0.12,4,6,309
50|20|0.12,4,7,309
50|20|0.12,4,8,309
50|20|0.12,4,9,309
50|20|0.12,4,10,309
50|20|0.12,4,11,309
50|20|0.12,4,12,309
50|20|0.12,4,13,309
50|20|0.12,4,14,309
50|20|0.12,4,15,309
50|20|0.12,4,16,309
50|20|0.12,4,17,309
50|20|0.12,4,18,309
50|20|0.12,4,19,309
50|20|0.12,4,20,309
50|20|0.12,4,21,309
50|20|0.12,4,22,309
50|20|0.12,4,23,309
50|20|0.12,4,24,309
50|20|0.12,4,25,309
50|20|0.12,4,26,309
50|20|0.12,4,27,309
50|20|0.12,4,28,309
50|20|0.12,4,29,309
50|20|0.12,4,30,309
50|20|0.12,4,31,309
50|20|0.12,4,32,309
50|20|0.12,4,33,309
50|20|0.12,4,34,309
50|20|0.12,4,35,309
50|20|0.12,4,36,309
50|20|0.12,4,37,309
50|20|0.12,4,38,309
50|20|0.12,4,39,309
50|20|0.12,4,40,309
50|20|0.12,4,41,309
50|20|0.12,4,42,309
50|20|0.12,4,43,309
50|20|0.12,4,44,309
50|20|0.12,4,45,309
50|20|0.12,4,46,309
50|20|0.12,4,47,309
50|20|0.12,4,48,309
50|20|0.12,4,49,309
50|20|0.12,5,0,152
50|20|0.12,5,1,224
50|20|0.12,5,2,224
50|20|0.12,5,3,224
50|20|0.12,5,4,284
50|20|0.12,5,5,284
50|20|0.12,5,6,284
50|20|0.12,5,7,284
50|20|0.12,5,8,284
50|20|0.12,5,9,284
50|20|0.12,5,10,284
50|20|0.12,5,11,284
50|20|0.12,5,12,284
50|20|0.12,5,13,284
50|20|0.12,5,14,284
50|20|0.12,5,15,284
50|20|0.12,5,16,284
50|20|0.12,5,17,284
50|20|0.12,5,18,284
50|20|0.12,5,19,284
50|20|0.12,5,20,284
50|20|0.12,5,21,284
50|20|0.12,5,22,284
50|20|0.12,5,23,284
50|20|0.12,5,24,284
50|20|0.12,5,25,284
50|20|0.12,5,26,284
50|20|0.12,5,27,284
50|20|0.12,5,28,284
50|20|0.12,5,29,284
50|20|0.12,5,30,284
50|20|0.12,5,31,284
50|20|0.12,5,32,284
50|20|0.12,5,33,284
50|20|0.12,5,34,284
50|20|0.12,5,35,284
50|20|0.12,5,36,284
50|20|0.12,5,37,284
50|20|0.12,5,38,284
50|20|0.12,5,39,284
50|20|0.12,5,40,284
50|20|0.12,5,41,284
50|20|0.12,5,42,284
50|20|0.12,5,43,284
50|20|0.12,5,44,284
50|20|0.12,5,45,284
50|20|0.12,5,46,284
50|20|0.12,5,47,284
50|20|0.12,5,48,284
50|20|0.12,5,49,284
50|20|0.12,6,0,220
50|20|0.12,6,1,220
50|20|0.12,6,2,220
50|20|0.12,6,3,228
50|20|0.12,6,4,228
50|20|0.12,6,5,269
50|20|0.12,6,6,269
50|20|0.12,6,7,269
50|20|0.12,6,8,269
50|20|0.12,6,9,269
50|20|0.12,6,10,269
50|20|0.12,6,11,269
50|20|0.12,6,12,269
50|20|0.12,6,13,269
50|20|0.12,6,14,269
50|20|0.12,6,15,269
50|20|0.12,6,16,269
50|20|0.12,6,17,269
50|20|0.12,6,18,276
50|20|0.12,6,19,276
50|20|0.12,6,20,276
50|20|0.12,6,21,276
50|20|0.12,6,22,276
50|20|0.12,6,23,276
50|20|0.12,6,24,276
50|20|0.12,6,25,276
50|20|0.12,6,26,276
50|20|0.12,6,27,276
50|20|0.12,6,28,276
50|20|0.12,6,29,276
50|20|0.12,6,30,276
50|20|0.12,6,31,276
50|20|0.12,6,32,276
50|20|0.12,6,33,276
50|20|0.12,6,34,276
50|20|0.12,6,35,276
50|20|0.12,6,36,276
50|20|0.12,6,37,276
50|20|0.12,6,38,276
50|20|0.12,6,39,284
50|20|0.12,6,40,284
50|20|0.12,6,41,284
50|20|0.12,6,42,284
50|20|0.12,6,43,284
50|20|0.12,6,44,284
50|20|0.12,6,45,284
50|20|0.12,6,46,284
50|20|0.12,6,47,284
50|20|0.12,6,48,284
50|20|0.12,6,49,284
50|20|0.12,7,0,239
50|20|0.12,7,1,239
50|20|0.12,7,2,239
50|20|0.12,7,3,239
50|20|0.12,7,4,244
50|20|0.12,7,5,277
50|20|0.12,7,6,277
50|20|0.12,7,7,277
50|20|0.12,7,8,277
50|20|0.12,7,9,277
50|20|0.12,7,10,277
50|20|0.12,7,11,277
50|20|0.12,7,12,277
50|20|0.12,7,13,277
50|20|0.12,7,14,277
50|20|0.12,7,15,277
50|20|0.12,7,16,277
50|20|0.12,7,17,277
50|20|0.12,7,18,277
50|20|0.12,7,19,277
50|20|0.12,7,20,277
50|20|0.12,7,21,277
50|20|0.12,7,22,277
50|20|0.12,7,23,277
50|20|0.12,7,24,277
50|20|0.12,7,25,277
50|20|0.12,7,26,277
50|20|0.12,7,27,277
50|20|0.12,7,28,277
50|20|0.12,7,29,277
50|20|0.12,7,30,277
50|20|0.12,7,31,284
50|20|0.12,7,32,284
50|20|0.12,7,33,284
50|20|0.12,7,34,284
50|20|0.12,7,35,284
50|20|0.12,7,36,284
50|20|0.12,7,37,284
50|20|0.12,7,38,284
50|20|0.12,7,39,309
50|20|0.12,7,40,309
50|20|0.12,7,41,309
50|20|0.12,7,42,309
50|20|0.12,7,43,309
50|20|0.12,7,44,309
50|20|0.12,7,45,309
50|20|0.12,7,46,309
50|20|0.12,7,47,309
50|20|0.12,7,48,309
50|20|0.12,7,49,309
50|20|0.12,8,0,265
50|20|0.12,8,1,265
50|20|0.12,8,2,265
50|20|0.12,8,3,265
50|20|0.12,8,4,265
50|20|0.12,8,5,266
50|20|0.12,8,6,266
50|20|0.12,8,7,276
50|20|0.12,8,8,309
50|20|0.12,8,9,309
50|20|0.12,8,10,309
50|20|0.12,8,11,309
50|20|0.12,8,12,309
50|20|0.12,8,13,309
50|20|0.12,8,14,309
50|20|0.12,8,15,309
50|20|0.12,8,16,309
50|20|0.12,8,17,309
50|20|0.12,8,18,309
50|20|0.12,8,19,309
50|20|0.12,8,20,309
50|20|0.12,8,21,309
50|20|0.12,8,22,309
50|20|0.12,8,23,309
50|20|0.12,8,24,309
50|20|0.12,8,25,309
50|20|0.12,8,26,309
50|20|0.12,8,27,309
50|20|0.12,8,28,309
50|20|0.12,8,29,309
50|20|0.12,8,30,309
50|20|0.12,8,31,309
50|20|0.12,8,32,309
50|20|0.12,8,33,309
50|20|0.12,8,34,309
50|20|0.12,8,35,309
50|20|0.12,8,36,309
50|20|0.12,8,37,309
50|20|0.12,8,38,309
50|20|0.12,8,39,309
50|20|0.12,8,40,309
50|20|0.12,8,41,309
50|20|0.12,8,42,309
50|20|0.12,8,43,309
50|20|0.12,8,44,309
50|20|0.12,8,45,309
50|20|0.12,8,46,309
50|20|0.12,8,47,309
50|20|0.12,8,48,309
50|20|0.12,8,49,309
50|20|0.12,9,0,269
50|20|0.12,9,1,269
50|20|0.12,9,2,269
50|20|0.12,9,3,269
50|20|0.12,9,4,269
50|20|0.12,9,5,309
50|20|0.12,9,6,309
50|20|0.12,9,7,309
50|20|0.12,9,8,309
50|20|0.12,9,9,309
50|20|0.12,9,10,309
50|20|0.12,9,11,309
50|20|0.12,9,12,309
50|20|0.12,9,13,309
50|20|0.12,9,14,309
50|20|0.12,9,15,309
50|20|0.12,9,16,309
50|20|0.12,9,17,309
50|20|0.12,9,18,309
50|20|0.12,9,19,309
50|20|0.12,9,20,309
50|20|0.12,9,21,309
50|20|0.12,9,22,309
50|20|0.12,9,23,309
50|20|0.12,9,24,309
50|20|0.12,9,25,309
50|20|0.12,9,26,309
50|20|0.12,9,27,309
50|20|0.12,9,28,309
50|20|0.12,9,29,309
50|20|0.12,9,30,309
50|20|0.12,9,31,309
50|20|0.12,9,32,309
50|20|0.12,9,33,309
50|20|0.12,9,34,309
50|20|0.12,9,35,309
50|20|0.12,9,36,309
50|20|0.12,9,37,309
50|20|0.12,9,38,309
50|20|0.12,9,39,309
50|20|0.12,9,40,309
50|20|0.12,9,41,309
50|20|0.12,9,42,309
50|20|0.12,9,43,309
50|20|0.12,9,44,309
50|20|0.12,9,45,309
50|20|0.12,9,46,309
50|20|0.12,9,47,309
50|20|0.12,9,48,309
50|20|0.12,9,49,309
50|20|0.13,0,0,232
50|20|0.13,0,1,232
50|20|0.13,0,2,276
50|20|0.13,0,3,276
50|20|0.13,0,4,276
50|20|0.13,0,5,276
50|20|0.13,0,6,276
50|20|0.13,0,7,276
50|20|0.13,0,8,276
50|20|0.13,0,9,276
50|20|0.13,0,10,276
50|20|0.13,0,11,284
50|20|0.13,0,12,284
50|20|0.13,0,13,284
50|20|0.13,0,14,284
50|20|0.13,0,15,284
50|20|0.13,0,16,284
50|20|0.13,0,17,284
50|20|0.13,0,18,284
50|20|0.13,0,19,284
50|20|0.13,0,20,284
50|20|0.13,0,21,284
50|20|0.13,0,22,284
50|20|0.13,0,23,284
50|20|0.13,0,24,284
50|20|0.13,0,25,284
50|20|0.13,0,26,284
50|20|0.13,0,27,284
50|20|0.13,0,28,309
50|20|0.13,0,29,309
50|20|0.13,0,30,309
50|20|0.13,0,31,309
50|20|0.13,0,32,309
50|20|0.13,0,33,309
50|20|0.13,0,34,309
50|20|0.13,0,35,309
50|20|0.13,0,36,309
50|20|0.13,0,37,309
50|20|0.13,0,38,309
50|20|0.13,0,39,309
50|20|0.13,0,40,309
50|20|0.13,0,41,309
50|20|0.13,0,42,309
50|20|0.13,0,43,309
50|20|0.13,0,44,309
50|20|0.13,0,45,309
50|20|0.13,0,46,309
50|20|0.13,0,47,309
50|20|0.13,0,48,309
50|20|0.13,0,49,309
50|20|0.13,1,0,244
50|20|0.13,1,1,244
50|20|0.13,1,2,252
50|20|0.13,1,3,252
50|20|0.13,1,4,252
50|20|0.13,1,5,265
50|20|0.13,1,6,265
50|20|0.13,1,7,265
50|20|0.13,1,8,265
50|20|0.13,1,9,265
50|20|0.13,1,10,265
50|20|0.13,1,11,265
50|20|0.13,1,12,276
50|20|0.13,1,13,276
50|20|0.13,1,14,276
50|20|0.13,1,15,276
50|20|0.13,1,16,276
50|20|0.13,1,17,276
50|20|0.13,1,18,276
50|20|0.13,1,19,276
50|20|0.13,1,20,276
50|20|0.13,1,21,276
50|20|0.13,1,22,276
50|20|0.13,1,23,284
50|20|0.13,1,24,284
50|20|0.13,1,25,309
50|20|0.13,1,26,309
50|20|0.13,1,27,309
50|20|0.13,1,28,309
50|20|0.13,1,29,309
50|20|0.13,1,30,309
50|20|0.13,1,31,309
50|20|0.13,1,32,309
50|20|0.13,1,33,309
50|20|0.13,1,34,309
50|20|0.13,1,35,309
50|20|0.13,1,36,309
50|20|0.13,1,37,309
50|20|0.13,1,38,309
50|20|0.13,1,39,309
50|20|0.13,1,40,309
50|20|0.13,1,41,309
50|20|0.13,1,42,309
50|20|0.13,1,43,309
50|20|0.13,1,44,309
50|20|0.13,1,45,309
50|20|0.13,1,46,309
50|20|0.13,1,47,309
50|20|0.13,1,48,309
50|20|0.13,1,49,309
50|20|0.13,2,0,269
50|20|0.13,2,1,269
50|20|0.13,2,2,269
50|20|0.13,2,3,269
50|20|0.13,2,4,269
50|20|0.13,2,5,269
50|20|0.13,2,6,277
50|20|0.13,2,7,284
50|20|0.13,2,8,284
50|20|0.13,2,9,284
50|20|0.13,2,10,284
50|20|0.13,2,11,284
50|20|0.13,2,12,284
50|20|0.13,2,13,284
50|20|0.13,2,14,284
50|20|0.13,2,15,284
50|20|0.13,2,16,284
50|20|0.13,2,17,284
50|20|0.13,2,18,284
50|20|0.13,2,19,284
50|20|0.13,2,20,284
50|20|0.13,2,21,284
50|20|0.13,2,22,284
50|20|0.13,2,23,284
50|20|0.13,2,24,284
50|20|0.13,2,25,284
50|20|0.13,2,26,284
50|20|0.13,2,27,284
50|20|0.13,2,28,309
50|20|0.13,2,29,309
50|20|0.13,2,30,309
50|20|0.13,2,31,309
50|20|0.13,2,32,309
50|20|0.13,2,33,309
50|20|0.13,2,34,309
50|20|0.13,2,35,309
50|20|0.13,2,36,309
50|20|0.13,2,37,309
50|20|0.13,2,38,309
50|20|0.13,2,39,309
50|20|0.13,2,40,309
50|20|0.13,2,41,309
50|20|0.13,2,42,309
50|20|0.13,2,43,309
50|20|0.13,2,44,309
50|20|0.13,2,45,309
50|20|0.13,2,46,309
50|20|0.13,2,47,309
50|20|0.13,2,48,309
50|20|0.13,2,49,309
50|20|0.13,3,0,220
50|20|0.13,3,1,220
50|20|0.13,3,2,277
50|20|0.13,3,3,277
50|20|0.13,3,4,277
50|20|0.13,3,5,277
50|20|0.13,3,6,277
50|20|0.13,3,7,309
50|20|0.13,3,8,309
50|20|0.13,3,9,309
50|20|0.13,3,10,309
50|20|0.13,3,11,309
50|20|0.13,3,12,309
50|20|0.13,3,13,309
50|20|0.13,3,14,309
50|20|0.13,3,15,309
50|20|0.13,3,16,309
50|20|0.13,3,17,309
50|20|0.13,3,18,309
50|20|0.13,3,19,309
50|20|0.13,3,20,309
50|20|0.13,3,21,309
50|20|0.13,3,22,309
50|20|0.13,3,23,309
50|20|0.13,3,24,309
50|20|0.13,3,25,309
50|20|0.13,3,26,309
50|20|0.13,3,27,309
50|20|0.13,3,28,309
50|20|0.13,3,29,309
50|20|0.13,3,30,309
50|20|0.13,3,31,309
50|20|0.13,3,32,309
50|20|0.13,3,33,309
50|20|0.13,3,34,309
50|20|0.13,3,35,309
50|20|0.13,3,36,309
50|20|0.13,3,37,309
50|20|0.13,3,38,309
50|20|0.13,3,39,309
50|20|0.13,3,40,309
50|20|0.13,3,41,309
50|20|0.13,3,42,309
50|20|0.13,3,43,309
50|20|0.13,3,44,309
50|20|0.13,3,45,309
50|20|0.13,3,46,309
50|20|0.13,3,47,309
50|20|0.13,3,48,309
50|20|0.13,3,49,309
50|20|0.13,4,0,144
50|20|0.13,4,1,184
50|20|0.13,4,2,236
50|20|0.13,4,3,236
50|20|0.13,4,4,247
50|20|0.13,4,5,270
50|20|0.13,4,6,270
50|20|0.13,4,7,270
50|20|0.13,4,8,270
50|20|0.13,4,9,270
50|20|0.13,4,10,270
50|20|0.13,4,11,270
50|20|0.13,4,12,270
50|20|0.13,4,13,270
50|20|0.13,4,14,270
50|20|0.13,4,15,270
50|20|0.13,4,16,270
50|20|0.13,4,17,270
50|20|0.13,4,18,270
50|20|0.13,4,19,270
50|20|0.13,4,20,270
50|20|0.13,4,21,270
50|20|0.13,4,22,270
50|20|0.13,4,23,270
50|20|0.13,4,24,276
50|20|0.13,4,25,276
50|20|0.13,4,26,277
50|20|0.13,4,27,277
50|20|0.13,4,28,277
50|20|0.13,4,29,277
50|20|0.13,4,30,277
50|20|0.13,4,31,277
50|20|0.13,4,32,277
50|20|0.13,4,33,277
50|20|0.13,4,34,277
50|20|0.13,4,35,277
50|20|0.13,4,36,277
50|20|0.13,4,37,277
50|20|0.13,4,38,277
50|20|0.13,4,39,277
50|20|0.13,4,40,277
50|20|0.13,4,41,277
50|20|0.13,4,42,277
50|20|0.13,4,43,277
50|20|0.13,4,44,277
50|20|0.13,4,45,284
50|20|0.13,4,46,284
50|20|0.13,4,47,284
50|20|0.13,4,48,309
50|20|0.13,4,49,309
50|20|0.13,5,0,227
50|20|0.13,5,1,252
50|20|0.13,5,2,260
50|20|0.13,5,3,277
50|20|0.13,5,4,309
50|20|0.13,5,5,309
50|20|0.13,5,6,309
50|20|0.13,5,7,309
50|20|0.13,5,8,309
50|20|0.13,5,9,309
50|20|0.13,5,10,309
50|20|0.13,5,11,309
50|20|0.13,5,12,309
50|20|0.13,5,13,309
50|20|0.13,5,14,309
50|20|0.13,5,15,309
50|20|0.13,5,16,309
50|20|0.13,5,17,309
50|20|0.13,5,18,309
50|20|0.13,5,19,309
50|20|0.13,5,20,309
50|20|0.13,5,21,309
50|20|0.13,5,22,309
50|20|0.13,5,23,309
50|20|0.13,5,24,309
50|20|0.13,5,25,309
50|20|0.13,5,26,309
50|20|0.13,5,27,309
50|20|0.13,5,28,309
50|20|0.13,5,29,309
50|20|0.13,5,30,309
50|20|0.13,5,31,309
50|20|0.13,5,32,309
50|20|0.13,5,33,309
50|20|0.13,5,34,309
50|20|0.13,5,35,309
50|20|0.13,5,36,309
50|20|0.13,5,37,309
50|20|0.13,5,38,309
50|20|0.13,5,39,309
50|20|0.13,5,40,309
50|20|0.13,5,41,309
50|20|0.13,5,42,309
50|20|0.13,5,43,309
50|20|0.13,5,44,309
50|20|0.13,5,45,309
50|20|0.13,5,46,309
50|20|0.13,5,47,309
50|20|0.13,5,48,309
50|20|0.13,5,49,309
50|20|0.13,6,0,233
50|20|0.13,6,1,233
50|20|0.13,6,2,233
50|20|0.13,6,3,233
50|20|0.13,6,4,265
50|20|0.13,6,5,265
50|20|0.13,6,6,265
50|20|0.13,6,7,276
50|20|0.13,6,8,276
50|20|0.13,6,9,276
50|20|0.13,6,10,276
50|20|0.13,6,11,276
50|20|0.13,6,12,276
50|20|0.13,6,13,276
50|20|0.13,6,14,276
50|20|0.13,6,15,276
50|20|0.13,6,16,276
50|20|0.13,6,17,276
50|20|0.13,6,18,276
50|20|0.13,6,19,276
50|20|0.13,6,20,276
50|20|0.13,6,21,284
50|20|0.13,6,22,284
50|20|0.13,6,23,284
50|20|0.13,6,24,284
50|20|0.13,6,25,284
50|20|0.13,6,26,284
50|20|0.13,6,27,284
50|20|0.13,6,28,284
50|20|0.13,6,29,284
50|20|0.13,6,30,309
50|20|0.13,6,31,309
50|20|0.13,6,32,309
50|20|0.13,6,33,309
50|20|0.13,6,34,309
50|20|0.13,6,35,309
50|20|0.13,6,36,309
50|20|0.13,6,37,309
50|20|0.13,6,38,309
50|20|0.13,6,39,309
50|20|0.13,6,40,309
50|20|0.13,6,41,309
50|20|0.13,6,42,309
50|20|0.13,6,43,309
50|20|0.13,6,44,309
50|20|0.13,6,45,309
50|20|0.13,6,46,309
50|20|0.13,6,47,309
50|20|0.13,6,48,309
50|20|0.13,6,49,309
50|20|0.13,7,0,141
50|20|0.13,7,1,251
50|20|0.13,7,2,269
50|20|0.13,7,3,269
50|20|0.13,7,4,269
50|20|0.13,7,5,269
50|20|0.13,7,6,269
50|20|0.13,7,7,269
50|20|0.13,7,8,269
50|20|0.13,7,9,269
50|20|0.13,7,10,269
50|20|0.13,7,11,269
50|20|0.13,7,12,269
50|20|0.13,7,13,269
50|20|0.13,7,14,269
50|20|0.13,7,15,269
50|20|0.13,7,16,269
50|20|0.13,7,17,269
50|20|0.13,7,18,269
50|20|0.13,7,19,269
50|20|0.13,7,20,269
50|20|0.13,7,21,269
50|20|0.13,7,22,269
50|20|0.13,7,23,269
50|20|0.13,7,24,276
50|20|0.13,7,25,276
50|20|0.13,7,26,276
50|20|0.13,7,27,276
50|20|0.13,7,28,276
50|20|0.13,7,29,284
50|20|0.13,7,30,284
50|20|0.13,7,31,284
50|20|0.13,7,32,284
50|20|0.13,7,33,284
50|20|0.13,7,34,284
50|20|0.13,7,35,284
50|20|0.13,7,36,284
50|20|0.13,7,37,284
50|20|0.13,7,38,284
50|20|0.13,7,39,284
50|20|0.13,7,40,284
50|20|0.13,7,41,284
50|20|0.13,7,42,284
50|20|0.13,7,43,284
50|20|0.13,7,44,284
50|20|0.13,7,45,284
50|20|0.13,7,46,284
50|20|0.13,7,47,284
50|20|0.13,7,48,284
50|20|0.13,7,49,284
50|20|0.13,8,0,-7320
50|20|0.13,8,1,260
50|20|0.13,8,2,260
50|20|0.13,8,3,260
50|20|0.13,8,4,260
50|20|0.13,8,5,260
50|20|0.13,8,6,260
50|20|0.13,8,7,260
50|20|0.13,8,8,260
50|20|0.13,8,9,270
50|20|0.13,8,10,270
50|20|0.13,8,11,270
50|20|0.13,8,12,270
50|20|0.13,8,13,270
50|20|0.13,8,14,270
50|20|0.13,8,15,270
50|20|0.13,8,16,270
50|20|0.13,8,17,270
50|20|0.13,8,18,270
50|20|0.13,8,19,270
50|20|0.13,8,20,270
50|20|0.13,8,21,270
50|20|0.13,8,22,270
50|20|0.13,8,23,309
50|20|0.13,8,24,309
50|20|0.13,8,25,309
50|20|0.13,8,26,309
50|20|0.13,8,27,309
50|20|0.13,8,28,309
50|20|0.13,8,29,309
50|20|0.13,8,30,309
50|20|0.13,8,31,309
50|20|0.13,8,32,309
50|20|0.13,8,33,309
50|20|0.13,8,34,309
50|20|0.13,8,35,309
50|20|0.13,8,36,309
50|20|0.13,8,37,309
50|20|0.13,8,38,309
50|20|0.13,8,39,309
50|20|0.13,8,40,309
50|20|0.13,8,41,309
50|20|0.13,8,42,309
50|20|0.13,8,43,309
50|20|0.13,8,44,309
50|20|0.13,8,45,309
50|20|0.13,8,46,309
50|20|0.13,8,47,309
50|20|0.13,8,48,309
50|20|0.13,8,49,309
50|20|0.13,9,0,117
50|20|0.13,9,1,233
50|20|0.13,9,2,259
50|20|0.13,9,3,259
50|20|0.13,9,4,277
50|20|0.13,9,5,277
50|20|0.13,9,6,277
50|20|0.13,9,7,277
50|20|0.13,9,8,277
50|20|0.13,9,9,277
50|20|0.13,9,10,284
50|20|0.13,9,11,284
50|20|0.13,9,12,284
50|20|0.13,9,13,284
50|20|0.13,9,14,284
50|20|0.13,9,15,284
50|20|0.13,9,16,284
50|20|0.13,9,17,284
50|20|0.13,9,18,284
50|20|0.13,9,19,284
50|20|0.13,9,20,284
50|20|0.13,9,21,284
50|20|0.13,9,22,284
50|20|0.13,9,23,284
50|20|0.13,9,24,284
50|20|0.13,9,25,284
50|20|0.13,9,26,284
50|20|0.13,9,27,284
50|20|0.13,9,28,284
50|20|0.13,9,29,284
50|20|0.13,9,30,284
50|20|0.13,9,31,284
50|20|0.13,9,32,284
50|20|0.13,9,33,284
50|20|0.13,9,34,284
50|20|0.13,9,35,284
50|20|0.13,9,36,284
50|20|0.13,9,37,284
50|20|0.13,9,38,284
50|20|0.13,9,39,284
50|20|0.13,9,40,284
50|20|0.13,9,41,284
50|20|0.13,9,42,284
50|20|0.13,9,43,284
50|20|0.13,9,44,284
50|20|0.13,9,45,284
50|20|0.13,9,46,284
50|20|0.13,9,47,284
50|20|0.13,9,48,284
50|20|0.13,9,49,284
50|20|0.14,0,0,209
50|20|0.14,0,1,270
50|20|0.14,0,2,270
50|20|0.14,0,3,270
50|20|0.14,0,4,270
50|20|0.14,0,5,270
50|20|0.14,0,6,270
50|20|0.14,0,7,270
50|20|0.14,0,8,270
50|20|0.14,0,9,270
50|20|0.14,0,10,270
50|20|0.14,0,11,270
50|20|0.14,0,12,270
50|20|0.14,0,13,270
50|20|0.14,0,14,270
50|20|0.14,0,15,270
50|20|0.14,0,16,270
50|20|0.14,0,17,270
50|20|0.14,0,18,270
50|20|0.14,0,19,270
50|20|0.14,0,20,270
50|20|0.14,0,21,276
50|20|0.14,0,22,276
50|20|0.14,0,23,276
50|20|0.14,0,24,276
50|20|0.14,0,25,276
50|20|0.14,0,26,276
50|20|0.14,0,27,276
50|20|0.14,0,28,276
50|20|0.14,0,29,276
50|20|0.14,0,30,276
50|20|0.14,0,31,276
50|20|0.14,0,32,276
50|20|0.14,0,33,276
50|20|0.14,0,34,276
50|20|0.14,0,35,276
50|20|0.14,0,36,276
50|20|0.14,0,37,276
50|20|0.14,0,38,276
50|20|0.14,0,39,277
50|20|0.14,0,40,277
50|20|0.14,0,41,277
50|20|0.14,0,42,277
50|20|0.14,0,43,277
50|20|0.14,0,44,277
50|20|0.14,0,45,284
50|20|0.14,0,46,284
50|20|0.14,0,47,284
50|20|0.14,0,48,284
50|20|0.14,0,49,284
50|20|0.14,1,0,140
50|20|0.14,1,1,247
50|20|0.14,1,2,247
50|20|0.14,1,3,247
50|20|0.14,1,4,260
50|20|0.14,1,5,269
50|20|0.14,1,6,269
50|20|0.14,1,7,269
50|20|0.14,1,8,269
50|20|0.14,1,9,269
50|20|0.14,1,10,269
50|20|0.14,1,11,269
50|20|0.14,1,12,269
50|20|0.14,1,13,269
50|20|0.14,1,14,269
50|20|0.14,1,15,269
50|20|0.14,1,16,269
50|20|0.14,1,17,269
50|20|0.14,1,18,269
50|20|0.14,1,19,269
50|20|0.14,1,20,269
50|20|0.14,1,21,269
50|20|0.14,1,22,269
50|20|0.14,1,23,269
50|20|0.14,1,24,309
50|20|0.14,1,25,309
50|20|0.14,1,26,309
50|20|0.14,1,27,309
50|20|0.14,1,28,309
50|20|0.14,1,29,309
50|20|0.14,1,30,309
50|20|0.14,1,31,309
50|20|0.14,1,32,309
50|20|0.14,1,33,309
50|20|0.14,1,34,309
50|20|0.14,1,35,309
50|20|0.14,1,36,309
50|20|0.14,1,37,309
50|20|0.14,1,38,309
50|20|0.14,1,39,309
50|20|0.14,1,40,309
50|20|0.14,1,41,309
50|20|0.14,1,42,309
50|20|0.14,1,43,309
50|20|0.14,1,44,309
50|20|0.14,1,45,309
50|20|0.14,1,46,309
50|20|0.14,1,47,309
50|20|0.14,1,48,309
50|20|0.14,1,49,309
50|20|0.14,2,0,266
50|20|0.14,2,1,266
50|20|0.14,2,2,266
50|20|0.14,2,3,266
50|20|0.14,2,4,266
50|20|0.14,2,5,266
50|20|0.14,2,6,309
50|20|0.14,2,7,309
50|20|0.14,2,8,309
50|20|0.14,2,9,309
50|20|0.14,2,10,309
50|20|0.14,2,11,309
50|20|0.14,2,12,309
50|20|0.14,2,13,309
50|20|0.14,2,14,309
50|20|0.14,2,15,309
50|20|0.14,2,16,309
50|20|0.14,2,17,309
50|20|0.14,2,18,309
50|20|0.14,2,19,309
50|20|0.14,2,20,309
50|20|0.14,2,21,309
50|20|0.14,2,22,309
50|20|0.14,2,23,309
50|20|0.14,2,24,309
50|20|0.14,2,25,309
50|20|0.14,2,26,309
50|20|0.14,2,27,309
50|20|0.14,2,28,309
50|20|0.14,2,29,309
50|20|0.14,2,30,309
